gre,sop,cgpa,admitted
337,4.5,9.65,1
324,4,8.87,1
316,3,8,1
322,3.5,8.67,1
314,2,8.21,0
330,4.5,9.34,1
321,3,8.2,1
308,3,7.9,0
302,2,8,0
323,3.5,8.6,0
325,3.5,8.4,1
327,4,9,1
328,4,9.1,1
307,4,8,1
311,3.5,8.2,1
314,3.5,8.3,0
317,4,8.7,0
319,4,8,1
318,4,8.8,0
303,3.5,8.5,0
312,3,7.9,1
325,3,8.4,0
328,5,9.5,1
334,5,9.7,1
336,4,9.8,1
340,4.5,9.6,1
322,4.5,8.8,0
298,1.5,7.5,1
295,2,7.2,0
310,1.5,7.3,0
300,3,8.1,1
327,4,8.3,1
338,3,9.4,1
340,4,9.6,1
331,4,9.8,1
320,5,9.2,1
299,4,8.4,0
300,1,7.8,0
304,3,7.5,0
307,4,7.7,0
308,3.5,8,1
316,2.5,8.2,1
313,2.5,8.5,1
332,4.5,9.1,0
326,4.5,9.4,1
322,5,9.1,1
329,4,9.3,1
339,4.5,9.7,0
321,3.5,8.85,1
327,3,8.4,1
313,2.5,8.3,1
312,1.5,7.9,1
334,4,8,1
324,4,8.1,1
322,3,8,0
320,3,7.7,0
316,2,7.4,0
298,4,7.6,0
300,3,6.8,1
311,2,8.3,0
309,3,8.1,0
307,4,8.2,0
304,3,8.2,1
315,4,8.5,1
325,3,8.7,0
325,3.5,8.92,0
327,3,9.02,0
316,3.5,8.64,1
318,3.5,9.22,1
328,4.5,9.16,1
332,5,9.64,1
336,5,9.76,1
321,5,9.45,1
314,4.5,9.04,1
314,3,8.9,0
329,2,8.56,1
327,3,8.72,1
301,3,8.22,0
296,3,7.54,1
294,1.5,7.36,0
312,2,8.02,1
340,5,9.5,1
320,5,9.22,1
322,4,9.36,1
340,4.5,9.45,1
319,4.5,8.66,0
315,4.5,8.42,0
317,3.5,8.28,0
314,4.5,8.14,0
316,4.5,8.76,1
318,4,7.92,1
299,5,7.66,0
298,4,8.03,0
301,3,7.88,1
303,2,7.66,0
304,1.5,7.84,0
306,3,8,0
331,4,8.96,1
332,5,9.24,1
323,4,8.88,1
322,3.5,8.46,1
312,2.5,8.12,0
314,4,8.25,0
317,4.5,8.47,0
326,3.5,9.05,1
316,4,8.78,1
329,4.5,9.18,1
338,3.5,9.46,1
331,5,9.38,1
304,5,8.64,0
305,3,8.48,0
321,4,8.68,1
301,3.5,8.34,1
320,4,8.56,0
311,3.5,8.45,1
310,4.5,9.04,1
299,4,8.62,0
290,2,7.46,0
296,3,7.28,0
327,3,8.84,1
335,5,9.56,1
334,4.5,9.48,1
310,1.5,8.36,0
308,3.5,8.22,0
301,2.5,8.47,0
300,2,8.66,1
323,4,9.32,1
319,2.5,8.71,1
326,3.5,9.1,1
333,5,9.35,1
339,4,9.76,1
303,5,8.65,0
309,3.5,8.56,0
323,4,8.78,0
333,4,9.28,1
314,3.5,8.77,1
312,5,8.45,0
316,1.5,8.16,1
326,4.5,9.08,1
318,3.5,9.12,0
329,4,9.15,1
332,4.5,9.36,1
331,4,9.44,1
340,4.5,9.92,1
325,3,8.96,1
320,2,8.64,1
315,2,8.48,0
326,3,9.11,1
339,4,9.8,1
311,3.5,8.26,1
334,4,9.43,1
332,5,9.28,1
321,5,9.06,1
324,3,8.75,0
326,3,8.89,0
312,3,8.69,0
315,2,8.34,0
309,2,8.26,0
306,2,8.14,0
297,1.5,7.9,0
315,1.5,7.86,0
298,1.5,7.46,0
318,3,8.5,0
317,3.5,8.56,0
329,4.5,9.01,1
322,4.5,8.97,0
302,3.5,8.33,0
313,2,8.27,0
293,2,7.8,1
311,2.5,7.98,0
312,2.5,8.04,1
334,4,9.07,1
322,4,9.13,1
323,4,9.23,1
321,4,8.97,1
320,4.5,8.87,1
329,4.5,9.16,1
319,3.5,9.04,0
309,2.5,8.12,0
307,3,8.27,0
300,3.5,8.16,0
305,2.5,8.42,0
299,3,7.88,0
314,4,8.8,0
316,2.5,8.32,0
327,4.5,9.11,1
317,3.5,8.68,1
335,4.5,9.44,1
331,4.5,9.36,1
324,5,9.08,1
324,4.5,9.16,1
323,4,8.98,1
322,4.5,8.94,1
336,4.5,9.53,1
316,3.5,8.76,0
307,3,8.52,1
306,3,8.26,0
310,3.5,8.33,0
311,4.5,8.43,0
313,4,8.69,0
317,2.5,8.54,1
315,3.5,8.46,1
